Date;Zone;Carbon Intensity;consumption;production;import;export;fossilFreePercentage;renewablePercentage;powerConsumptionTotal;powerProductionTotal;powerImportTotal;powerExportTotal
2020-01-19 06:00:00;IT-SO;415;{'nuclear': None, 'geothermal': None, 'biomass': 144, 'coal': 273, 'wind': 452, 'solar': 24, 'hydro': 25, 'gas': 1176, 'oil': None, 'unknown': 103, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 278, 'coal': 527, 'wind': 871, 'solar': 46, 'hydro': 48, 'gas': 2268, 'oil': None, 'unknown': 198, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 501, 'IT-CSO': 1253, 'IT-SIC': 285};29;29;2197;4236;0;2039
2020-01-19 09:00:00;IT-SO;341;{'nuclear': None, 'geothermal': None, 'biomass': 137, 'coal': 254, 'wind': 359, 'solar': 611, 'hydro': 37, 'gas': 1156, 'oil': None, 'unknown': 90, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 285, 'coal': 526, 'wind': 745, 'solar': 1267, 'hydro': 76, 'gas': 2399, 'oil': None, 'unknown': 187, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 1881, 'IT-SIC': 458};43;43;2644;5485;0;2841
2020-01-19 12:00:00;IT-SO;297;{'nuclear': None, 'geothermal': None, 'biomass': 146, 'coal': 255, 'wind': 754, 'solar': 507, 'hydro': 43, 'gas': 1021, 'oil': None, 'unknown': 87, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 297, 'coal': 520, 'wind': 1536, 'solar': 1034, 'hydro': 88, 'gas': 2080, 'oil': None, 'unknown': 177, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 501, 'IT-CSO': 2056, 'IT-SIC': 362};52;52;2813;5732;0;2919
2020-01-19 15:00:00;IT-SO;352;{'nuclear': None, 'geothermal': None, 'biomass': 136, 'coal': 236, 'wind': 818, 'solar': 26, 'hydro': 74, 'gas': 1344, 'oil': None, 'unknown': 93, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 301, 'coal': 522, 'wind': 1808, 'solar': 57, 'hydro': 164, 'gas': 2970, 'oil': None, 'unknown': 206, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 501, 'IT-CSO': 2095, 'IT-SIC': 705};39;39;2727;6028;0;3301
2020-01-19 18:00:00;IT-SO;359;{'nuclear': None, 'geothermal': None, 'biomass': 154, 'coal': 277, 'wind': 888, 'solar': None, 'hydro': 132, 'gas': 1611, 'oil': None, 'unknown': 101, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 301, 'coal': 541, 'wind': 1736, 'solar': None, 'hydro': 258, 'gas': 3150, 'oil': None, 'unknown': 198, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 504, 'IT-CSO': 1871, 'IT-SIC': 647};37;37;3162;6184;0;3022
2020-01-19 21:00:00;IT-SO;366;{'nuclear': None, 'geothermal': None, 'biomass': 153, 'coal': 265, 'wind': 813, 'solar': None, 'hydro': 41, 'gas': 1383, 'oil': None, 'unknown': 94, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 302, 'coal': 522, 'wind': 1602, 'solar': None, 'hydro': 80, 'gas': 2723, 'oil': None, 'unknown': 185, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 487, 'IT-CSO': 1662, 'IT-SIC': 516};37;37;2749;5414;0;2665
2020-01-20 00:00:00;IT-SO;344;{'nuclear': None, 'geothermal': None, 'biomass': 142, 'coal': 256, 'wind': 743, 'solar': None, 'hydro': 22, 'gas': 816, 'oil': None, 'unknown': 83, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 291, 'coal': 525, 'wind': 1527, 'solar': None, 'hydro': 46, 'gas': 1676, 'oil': None, 'unknown': 171, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 465, 'IT-CSO': 1666, 'IT-SIC': 43};44;44;2062;4236;0;2174
2020-01-20 03:00:00;IT-SO;322;{'nuclear': None, 'geothermal': None, 'biomass': 134, 'coal': 232, 'wind': 820, 'solar': None, 'hydro': 20, 'gas': 766, 'oil': None, 'unknown': 79, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 297, 'coal': 516, 'wind': 1752, 'solar': None, 'hydro': 44, 'gas': 1653, 'oil': None, 'unknown': 173, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 120};{'GR': 346, 'IT-CSO': 2159, 'IT-SIC': 0};47;47;2050;4435;120;2505
2020-01-20 06:00:00;IT-SO;392;{'nuclear': None, 'geothermal': None, 'biomass': 141, 'coal': 274, 'wind': 759, 'solar': 8, 'hydro': 47, 'gas': 1758, 'oil': None, 'unknown': 136, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 287, 'coal': 560, 'wind': 1550, 'solar': 17, 'hydro': 96, 'gas': 3588, 'oil': None, 'unknown': 277, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 503, 'IT-CSO': 2716, 'IT-SIC': 33};31;31;3123;6375;0;3252
2020-01-20 09:00:00;IT-SO;352;{'nuclear': None, 'geothermal': None, 'biomass': 138, 'coal': 194, 'wind': 652, 'solar': 385, 'hydro': 132, 'gas': 1915, 'oil': None, 'unknown': 133, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 286, 'coal': 401, 'wind': 1348, 'solar': 797, 'hydro': 273, 'gas': 3962, 'oil': None, 'unknown': 275, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 504, 'IT-CSO': 3248, 'IT-SIC': 41};37;37;3549;7342;0;3793
2020-01-20 12:00:00;IT-SO;353;{'nuclear': None, 'geothermal': None, 'biomass': 137, 'coal': 123, 'wind': 531, 'solar': 448, 'hydro': 76, 'gas': 1958, 'oil': None, 'unknown': 108, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 289, 'coal': 259, 'wind': 1120, 'solar': 945, 'hydro': 160, 'gas': 4126, 'oil': None, 'unknown': 228, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 504, 'IT-CSO': 3156, 'IT-SIC': 85};35;35;3382;7127;0;3745
2020-01-20 15:00:00;IT-SO;407;{'nuclear': None, 'geothermal': None, 'biomass': 160, 'coal': 167, 'wind': 645, 'solar': 14, 'hydro': 73, 'gas': 2382, 'oil': None, 'unknown': 166, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 289, 'coal': 302, 'wind': 1166, 'solar': 25, 'hydro': 132, 'gas': 4307, 'oil': None, 'unknown': 300, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 501, 'IT-CSO': 2170, 'IT-SIC': 243};25;25;3607;6521;0;2914
2020-01-20 18:00:00;IT-SO;387;{'nuclear': None, 'geothermal': None, 'biomass': 162, 'coal': 172, 'wind': 852, 'solar': None, 'hydro': 114, 'gas': 2484, 'oil': None, 'unknown': 186, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 288, 'coal': 306, 'wind': 1519, 'solar': None, 'hydro': 203, 'gas': 4429, 'oil': None, 'unknown': 331, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 2086, 'IT-SIC': 519};28;28;3969;7076;0;3107
2020-01-20 21:00:00;IT-SO;412;{'nuclear': None, 'geothermal': None, 'biomass': 158, 'coal': 140, 'wind': 550, 'solar': None, 'hydro': 55, 'gas': 2103, 'oil': None, 'unknown': 167, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 290, 'coal': 257, 'wind': 1011, 'solar': None, 'hydro': 101, 'gas': 3868, 'oil': None, 'unknown': 308, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 2117, 'IT-SIC': 44};24;24;3172;5835;0;2663
2020-01-21 00:00:00;IT-SO;350;{'nuclear': None, 'geothermal': None, 'biomass': 155, 'coal': 145, 'wind': 701, 'solar': None, 'hydro': 36, 'gas': 1070, 'oil': None, 'unknown': 139, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 280, 'coal': 262, 'wind': 957, 'solar': None, 'hydro': 64, 'gas': 1776, 'oil': None, 'unknown': 241, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 469};{'GR': 480, 'IT-CSO': 1322, 'IT-SIC': 0};40;40;2247;3580;469;1802
2020-01-21 03:00:00;IT-SO;356;{'nuclear': None, 'geothermal': None, 'biomass': 145, 'coal': 132, 'wind': 674, 'solar': None, 'hydro': 20, 'gas': 1134, 'oil': None, 'unknown': 127, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 287, 'coal': 261, 'wind': 1060, 'solar': None, 'hydro': 39, 'gas': 2109, 'oil': None, 'unknown': 243, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 426};{'GR': 501, 'IT-CSO': 1693, 'IT-SIC': 0};38;38;2231;3999;426;2194
2020-01-21 06:00:00;IT-SO;409;{'nuclear': None, 'geothermal': None, 'biomass': 150, 'coal': 138, 'wind': 504, 'solar': 26, 'hydro': 101, 'gas': 2146, 'oil': None, 'unknown': 160, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 287, 'coal': 263, 'wind': 963, 'solar': 49, 'hydro': 193, 'gas': 4103, 'oil': None, 'unknown': 305, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 2229, 'IT-SIC': 209};24;24;3223;6163;0;2940
2020-01-21 09:00:00;IT-SO;353;{'nuclear': None, 'geothermal': None, 'biomass': 130, 'coal': 118, 'wind': 345, 'solar': 623, 'hydro': 154, 'gas': 1939, 'oil': None, 'unknown': 160, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 288.00000000000006, 'coal': 261, 'wind': 762, 'solar': 1376, 'hydro': 341, 'gas': 4285, 'oil': None, 'unknown': 353, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 3376, 'IT-SIC': 319};36;36;3469;7666;0;4197
2020-01-21 12:00:00;IT-SO;364;{'nuclear': None, 'geothermal': None, 'biomass': 124, 'coal': 119, 'wind': 291, 'solar': 609, 'hydro': 70, 'gas': 1859, 'oil': None, 'unknown': 143, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 271, 'coal': 261, 'wind': 637, 'solar': 1333, 'hydro': 153, 'gas': 4071, 'oil': None, 'unknown': 314, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 3140, 'IT-SIC': 183};34;34;3215;7040;0;3825
2020-01-21 15:00:00;IT-SO;439;{'nuclear': None, 'geothermal': None, 'biomass': 150, 'coal': 141, 'wind': 300, 'solar': 29, 'hydro': 152, 'gas': 2615, 'oil': None, 'unknown': 176, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 287, 'coal': 271, 'wind': 575, 'solar': 56, 'hydro': 291, 'gas': 5013, 'oil': None, 'unknown': 338, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 2470, 'IT-SIC': 295};18;18;3564;6831;0;3267
2020-01-21 18:00:00;IT-SO;446;{'nuclear': None, 'geothermal': None, 'biomass': 160, 'coal': 237, 'wind': 345, 'solar': None, 'hydro': 178, 'gas': 2882, 'oil': None, 'unknown': 177, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 290, 'coal': 428, 'wind': 623, 'solar': None, 'hydro': 322, 'gas': 5208, 'oil': None, 'unknown': 319, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 2113, 'IT-SIC': 596};17;17;3979;7190;0;3211
2020-01-21 21:00:00;IT-SO;453;{'nuclear': None, 'geothermal': None, 'biomass': 157, 'coal': 200, 'wind': 316, 'solar': None, 'hydro': 56, 'gas': 2294, 'oil': None, 'unknown': 168, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 290, 'coal': 369, 'wind': 582, 'solar': None, 'hydro': 103, 'gas': 4229, 'oil': None, 'unknown': 309, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 466, 'IT-CSO': 1892, 'IT-SIC': 333};17;17;3191;5882;0;2691
2020-01-22 00:00:00;IT-SO;443;{'nuclear': None, 'geothermal': None, 'biomass': 164, 'coal': 155, 'wind': 264, 'solar': None, 'hydro': 28, 'gas': 1522, 'oil': None, 'unknown': 116, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 276, 'coal': 261, 'wind': 444, 'solar': None, 'hydro': 47, 'gas': 2562, 'oil': None, 'unknown': 196, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 174, 'IT-CSO': 1178, 'IT-SIC': 185};20;20;2249;3786;0;1537
2020-01-22 03:00:00;IT-SO;435;{'nuclear': None, 'geothermal': None, 'biomass': 170, 'coal': 155, 'wind': 273, 'solar': None, 'hydro': 48, 'gas': 1418, 'oil': None, 'unknown': 128, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 284, 'coal': 259, 'wind': 458, 'solar': None, 'hydro': 80, 'gas': 2375, 'oil': None, 'unknown': 214, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 244, 'IT-CSO': 864, 'IT-SIC': 371};22;22;2191;3670;0;1479
2020-01-22 06:00:00;IT-SO;448;{'nuclear': None, 'geothermal': None, 'biomass': 181, 'coal': 201, 'wind': 265, 'solar': 27, 'hydro': 101, 'gas': 2135, 'oil': None, 'unknown': 183, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 284, 'coal': 316, 'wind': 416, 'solar': 43, 'hydro': 159, 'gas': 3349, 'oil': None, 'unknown': 287, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 456, 'IT-SIC': 802};19;19;3094;4854;0;1760
2020-01-22 09:00:00;IT-SO;367;{'nuclear': None, 'geothermal': None, 'biomass': 144, 'coal': 146, 'wind': 130, 'solar': 794, 'hydro': 43, 'gas': 1837, 'oil': None, 'unknown': 136, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 281, 'coal': 286, 'wind': 255, 'solar': 1551, 'hydro': 84, 'gas': 3590, 'oil': None, 'unknown': 266, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 437, 'IT-CSO': 1850, 'IT-SIC': 796};34;34;3230;6313;0;3083
2020-01-22 12:00:00;IT-SO;371;{'nuclear': None, 'geothermal': None, 'biomass': 122, 'coal': 121, 'wind': 100, 'solar': 693, 'hydro': 58, 'gas': 1763, 'oil': None, 'unknown': 111, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 263, 'coal': 261, 'wind': 216, 'solar': 1491, 'hydro': 124, 'gas': 3792, 'oil': None, 'unknown': 239, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 504, 'IT-CSO': 2205, 'IT-SIC': 708};33;33;2969;6386;0;3417
2020-01-22 15:00:00;IT-SO;450;{'nuclear': None, 'geothermal': None, 'biomass': 147, 'coal': 170, 'wind': 90, 'solar': 53, 'hydro': 269, 'gas': 2585, 'oil': None, 'unknown': 169, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 262, 'coal': 304, 'wind': 161, 'solar': 95, 'hydro': 481, 'gas': 4614, 'oil': None, 'unknown': 301, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 494, 'IT-CSO': 1353, 'IT-SIC': 888};16;16;3483;6218;0;2735
2020-01-22 18:00:00;IT-SO;457;{'nuclear': None, 'geothermal': None, 'biomass': 173, 'coal': 165, 'wind': 99, 'solar': None, 'hydro': 294, 'gas': 3077, 'oil': None, 'unknown': 205, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 290, 'coal': 278, 'wind': 166, 'solar': None, 'hydro': 494, 'gas': 5172, 'oil': None, 'unknown': 345, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 505, 'IT-CSO': 1477, 'IT-SIC': 750};14;14;4013;6745;0;2732
2020-01-22 21:00:00;IT-SO;471;{'nuclear': None, 'geothermal': None, 'biomass': 159, 'coal': 162, 'wind': 177, 'solar': None, 'hydro': 58, 'gas': 2459, 'oil': None, 'unknown': 183, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 284, 'coal': 290, 'wind': 317, 'solar': None, 'hydro': 103, 'gas': 4394, 'oil': None, 'unknown': 327, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 505, 'IT-CSO': 1417, 'IT-SIC': 595};12;12;3198;5715;0;2517
2020-01-23 00:00:00;IT-SO;447;{'nuclear': None, 'geothermal': None, 'biomass': 124, 'coal': 113, 'wind': 222, 'solar': None, 'hydro': 23, 'gas': 1650, 'oil': None, 'unknown': 83, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 284, 'coal': 259, 'wind': 508, 'solar': None, 'hydro': 52, 'gas': 3780, 'oil': None, 'unknown': 191, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 503, 'IT-CSO': 1788, 'IT-SIC': 568};17;17;2215;5074;0;2859
2020-01-23 03:00:00;IT-SO;439;{'nuclear': None, 'geothermal': None, 'biomass': 132, 'coal': 120, 'wind': 266, 'solar': None, 'hydro': 21, 'gas': 1590, 'oil': None, 'unknown': 88, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 287, 'coal': 260, 'wind': 578, 'solar': None, 'hydro': 45, 'gas': 3455, 'oil': None, 'unknown': 191, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 503, 'IT-CSO': 1605, 'IT-SIC': 492};19;19;2216;4816;0;2600
2020-01-23 06:00:00;IT-SO;435;{'nuclear': None, 'geothermal': None, 'biomass': 141, 'coal': 142, 'wind': 344, 'solar': 17, 'hydro': 97, 'gas': 2299, 'oil': None, 'unknown': 148, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 288, 'coal': 289, 'wind': 702, 'solar': 34, 'hydro': 198, 'gas': 4693, 'oil': None, 'unknown': 302, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 503, 'IT-CSO': 1981, 'IT-SIC': 835};19;19;3187;6506;0;3319
2020-01-23 09:00:00;IT-SO;371;{'nuclear': None, 'geothermal': None, 'biomass': 125, 'coal': 132, 'wind': 260, 'solar': 632, 'hydro': 57, 'gas': 1909, 'oil': None, 'unknown': 153, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 270, 'coal': 284, 'wind': 562, 'solar': 1365, 'hydro': 124, 'gas': 4121, 'oil': None, 'unknown': 330, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 2560, 'IT-SIC': 725};33;33;3269;7056;0;3787
2020-01-23 12:00:00;IT-SO;345;{'nuclear': None, 'geothermal': None, 'biomass': 124, 'coal': 118, 'wind': 324, 'solar': 661, 'hydro': 35, 'gas': 1566, 'oil': None, 'unknown': 137, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 277, 'coal': 263, 'wind': 723, 'solar': 1476, 'hydro': 79, 'gas': 3499, 'oil': None, 'unknown': 307, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 447, 'IT-CSO': 2558, 'IT-SIC': 654};39;39;2965;6624;0;3659
2020-01-23 15:00:00;IT-SO;452;{'nuclear': None, 'geothermal': None, 'biomass': 161, 'coal': 164, 'wind': 292, 'solar': 51, 'hydro': 61, 'gas': 2579, 'oil': None, 'unknown': 207, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 285, 'coal': 290, 'wind': 516, 'solar': 90, 'hydro': 108, 'gas': 4562, 'oil': None, 'unknown': 366, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 505, 'IT-CSO': 1311, 'IT-SIC': 887};16;16;3514;6217;0;2703
2020-01-23 18:00:00;IT-SO;444;{'nuclear': None, 'geothermal': None, 'biomass': 164, 'coal': 167, 'wind': 222, 'solar': None, 'hydro': 298, 'gas': 2985, 'oil': None, 'unknown': 218, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 281, 'coal': 287, 'wind': 381, 'solar': None, 'hydro': 511, 'gas': 5114, 'oil': None, 'unknown': 374, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 1719, 'IT-SIC': 672};17;17;4055;6948;0;2893
2020-01-23 21:00:00;IT-SO;466;{'nuclear': None, 'geothermal': None, 'biomass': 163, 'coal': 160, 'wind': 197, 'solar': None, 'hydro': 63, 'gas': 2448, 'oil': None, 'unknown': 168, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 288, 'coal': 282, 'wind': 347, 'solar': None, 'hydro': 112, 'gas': 4320, 'oil': None, 'unknown': 297, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 502, 'IT-CSO': 1308, 'IT-SIC': 636};13;13;3200;5646;0;2446
2020-01-24 00:00:00;IT-SO;466;{'nuclear': None, 'geothermal': None, 'biomass': 142, 'coal': 135, 'wind': 152, 'solar': None, 'hydro': 30, 'gas': 1743, 'oil': None, 'unknown': 116, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 281, 'coal': 266, 'wind': 301, 'solar': None, 'hydro': 59, 'gas': 3447, 'oil': None, 'unknown': 230, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 343, 'IT-CSO': 1623, 'IT-SIC': 300};14;14;2318;4584;0;2266
2020-01-24 03:00:00;IT-SO;476;{'nuclear': None, 'geothermal': None, 'biomass': 148, 'coal': 136, 'wind': 100, 'solar': None, 'hydro': 30, 'gas': 1760, 'oil': None, 'unknown': 117, 'hydro discharge': None, 'battery discharge': None};{'nuclear': None, 'geothermal': None, 'biomass': 283, 'coal': 259, 'wind': 191, 'solar': None, 'hydro': 57, 'gas': 3359, 'oil': None, 'unknown': 224, 'hydro discharge': None, 'battery discharge': None};{'GR': 0, 'IT-CSO': 0, 'IT-SIC': 0};{'GR': 388, 'IT-CSO': 1501, 'IT-SIC': 193};12;12;2291;4373;0;2082
